motif_id	motif_alt_id	TE_superfamily
MA0533.1	su(Hw)	LINE/I
MA2316.2	l(3)neo38	DNA/Maverick
MA0533.1	su(Hw)	DNA/DNA
MA2316.2	l(3)neo38	DNA/Maverick
MA2316.2	l(3)neo38	DNA/Maverick
MA2316.2	l(3)neo38	DNA/Maverick
MA2316.2	l(3)neo38	DNA/Maverick
MA2316.2	l(3)neo38	DNA/Maverick
MA2266.1	Rfx	LTR/LTR
MA2266.1	Rfx	LTR/GYPSY
MA2204.1	CG4360	LINE/I
MA2204.1	CG4360	LTR/GYPSY
MA2204.1	CG4360	DNA/Maverick
MA2204.1	CG4360	DNA/Maverick
MA2316.2	l(3)neo38	DNA/Maverick
MA2316.2	l(3)neo38	DNA/Maverick
MA2316.2	l(3)neo38	DNA/Maverick
MA2316.2	l(3)neo38	DNA/Maverick
MA0533.1	su(Hw)	DNA/DNA
MA0533.1	su(Hw)	LTR/COPIA
MA2204.1	CG4360	DNA/Maverick
MA2316.2	l(3)neo38	DNA/Maverick
MA2316.2	l(3)neo38	DNA/Maverick
MA2204.1	CG4360	LINE/JOCKEY
MA2204.1	CG4360	LINE/JOCKEY
MA2204.1	CG4360	LINE/JOCKEY
MA2204.1	CG4360	LINE/I
MA2316.2	l(3)neo38	DNA/MITE
MA2298.1	CG3065	RC/Helitron
MA2298.1	CG3065	LTR/BELPAO
MA2298.1	CG3065	LTR/GYPSY
MA2298.1	CG3065	DNA/HAT
MA2298.1	CG3065	LTR/GYPSY
MA2298.1	CG3065	LINE/CR1
MA2298.1	CG3065	DNA/PIGGYBAC
MA2298.1	CG3065	LTR/GYPSY
MA2298.1	CG3065	LTR/GYPSY
MA2298.1	CG3065	LTR/GYPSY
MA2298.1	CG3065	DNA/CMC
MA2298.1	CG3065	LTR/GYPSY
MA2298.1	CG3065	RC/Helitron
MA2298.1	CG3065	LTR/GYPSY
MA2298.1	CG3065	RC/Helitron
MA2298.1	CG3065	LTR/COPIA
MA2298.1	CG3065	LTR/COPIA
MA2298.1	CG3065	LTR/GYPSY
MA2298.1	CG3065	RC/Helitron
MA2298.1	CG3065	DNA/Maverick
MA2316.2	l(3)neo38	DNA/MITE
MA2316.2	l(3)neo38	DNA/Maverick
MA2316.2	l(3)neo38	LINE/I
MA2204.1	CG4360	LINE/I
MA2204.1	CG4360	LTR/GYPSY
MA2204.1	CG4360	LINE/I
MA2204.1	CG4360	LINE/R1
MA2204.1	CG4360	LINE/R1
MA2204.1	CG4360	DNA/Maverick
MA2204.1	CG4360	DNA/Maverick
MA2204.1	CG4360	DNA/Maverick
MA2204.1	CG4360	LINE/R1
MA2316.2	l(3)neo38	DNA/Maverick
MA2298.1	CG3065	LTR/GYPSY
MA2298.1	CG3065	DNA/TRANSIB
MA2298.1	CG3065	LTR/GYPSY
MA2204.1	CG4360	DNA/TRANSIB
MA2316.2	l(3)neo38	DNA/Maverick
MA2204.1	CG4360	LTR/BELPAO
MA2204.1	CG4360	LTR/BELPAO
MA2316.2	l(3)neo38	DNA/MITE
MA2316.2	l(3)neo38	DNA/Maverick
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/COPIA
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/COPIA
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/BELPAO
MA2107.1	cg	LTR/BELPAO
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/BELPAO
MA2107.1	cg	LTR/BELPAO
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	LINE/I
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2316.2	l(3)neo38	LTR/GYPSY
MA2204.1	CG4360	LTR/GYPSY
MA2204.1	CG4360	LTR/BELPAO
MA2204.1	CG4360	LINE/I
MA2204.1	CG4360	LINE/I
MA2204.1	CG4360	LINE/I
MA2204.1	CG4360	DNA/Maverick
MA2204.1	CG4360	LINE/I
MA2204.1	CG4360	LTR/BELPAO
MA2204.1	CG4360	DNA/Maverick
MA2204.1	CG4360	LINE/I
MA2204.1	CG4360	LINE/JOCKEY
MA2204.1	CG4360	LINE/I
MA2204.1	CG4360	LINE/I
MA2204.1	CG4360	LINE/I
MA2204.1	CG4360	LINE/I
MA2204.1	CG4360	LTR/GYPSY
MA2204.1	CG4360	LINE/CR1
MA2204.1	CG4360	LTR/GYPSY
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/COPIA
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/COPIA
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LINE/I
MA2107.1	cg	LINE/I
MA2107.1	cg	LINE/I
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/COPIA
MA2107.1	cg	LTR/LTR
MA2107.1	cg	LINE/I
MA2107.1	cg	LINE/I
MA2107.1	cg	LINE/I
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LINE/I
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LINE/I
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LTR/BELPAO
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LINE/I
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	LINE/I
MA2107.1	cg	LTR/BELPAO
MA2107.1	cg	LTR/BELPAO
MA2107.1	cg	LINE/I
MA2107.1	cg	LTR/GYPSY
MA2107.1	cg	LINE/I
MA2107.1	cg	LINE/JOCKEY
MA2107.1	cg	LINE/I
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	LINE/R1
MA2107.1	cg	LINE/I
MA2107.1	cg	DNA/Maverick
MA2107.1	cg	DNA/Maverick
